filename,md5_hash
Aminoacid-dimers-B973c-def2mTZVP.h5,36bdb4bf43138047b15081c63a7003eb
ANI-1ccx-CCSD_parentheses_T_star-CBS.h5,1233db93e2dee1651a9c3931335d0559
ANI-1q-wB97X-631Gd.h5,b3570b1b9083ab79d5779bd21c6d2441
ANI-1x-B973c-def2mTZVP.h5,31ac73dbb0faea51de985b134e162085
ANI-1x_sample-B973c-def2mTZVP.h5,0ff3e3f5f691ee8addb80fbeb1cd9f88
ANI-1x-wB97MD3BJ-def2TZVPP.h5,3e37e3c323e0179f5bc179c97af513c9
ANI-1x-wB97MV-def2TZVPP.h5,a0597475d3f0e5acc923cbbcc37dc833
ANI-1x-wB97X-631Gd.h5,0530b7877f301c741a4d4f2616547ee6
ANI-1x-wb97x-def2tzvpp.h5,967a81e2aec124533db6da0778fa3050
ANI-2q_heavy-wB97X-631Gd.h5,627a1359192d8ec5a86f5d97330c5bb6
ANI-2x_dimers-wB97X-631Gd.h5,5aaec56ff3d1dac046f852693763b8b2
ANI-2x_heavy_and_dimers-B973c-def2mTZVP.h5,d850d37caef67be3306026470e54dc74
ANI-2x_heavy_and_dimers-wB97MD3BJ-def2TZVPP.h5,256c478e7dcccb79b070f8ac0b27c49f
ANI-2x_heavy_and_dimers-wB97MV-def2TZVPP.h5,e0a56f9d272de6b587f0447701f0d95b
ANI-2x_heavy-wB97X-631Gd.h5,c8bc40c274683eaf3182edd2d21f222a
ANI-2x_subset-wb97x-def2tzvpp.h5,59a864032866f357717dae7f542ea40b
ANI-BenchMD-wB97X-631Gd.h5,2e36db2069eb2a9d1f7ce41d49d4c012
ANI-BenchMD-wB97X-def2TZVPP.h5,6b3b56a916378ce53bc149022713f6a3
COMP6-heavy-B973c-def2mTZVP.h5,b94c8956ff4f4afb2221ec66da603a24
COMP6-heavy-wB97MD3BJ-def2TZVPP.h5,d42c181a719c669ec967c3018fbf25a4
COMP6-heavy-wB97MV-def2TZVPP.h5,8639250ac4442531143e51a881435e94
COMP6-v1_full-B973c-def2mTZVP.h5,b117ec0f48df3cb5f26e861cdc4538fc
COMP6-v1_full-wB97MD3BJ-def2TZVPP.h5,4736aee4efac652e571ab264aa813dcc
COMP6-v1_full-wB97MV-def2TZVPP.h5,c142f7ad8e08280200f0ca456557790c
DrugBank-SFCl-wB97X-631Gd.h5,19b990c753721c5fec2a4980b6a1e745
DrugBank-testset-wB97X-631Gd.h5,e8feffec7a12a54d5b6fe30021f8e06a
DrugBank-testset-wB97X-def2TZVPP.h5,d0bacd4652f3bc49895668199a70727b
GDB-10to13-wB97X-def2TZVPP.h5,a08e1735a4936fdd98274b69d9342ff7
GDB11-07-wB97X-631Gd.h5,73d79ad6b1f03bde984c002090853047
GDB11-08-wB97X-631Gd.h5,005381ace3d18868080d87093f68dfc0
GDB11-09-wB97X-631Gd.h5,a96b11725fc4b33fbd241c7271657480
GDB11-10-wB97X-631Gd.h5,490c90e87bd5dd77b0472583b9ef7da3
GDB11-11-wB97X-631Gd.h5,d3f1db2d69fecb5d17d01cd7fd7b0f2d
GDB13-12-wB97X-631Gd.h5,e71d5e90a1a3fc3cea148dae4d64ac71
GDB13-13-wB97X-631Gd.h5,e6f0edfa4d9b91d6701477abe88820f6
GDB-7to9-wB97X-def2TZVPP.h5,5ca3331d3e463c6d07c4f6e8e240e463
GDB-heavy07-wB97X-631Gd.h5,26e4c383efaffbd80731cf9174308ffa
GDB-heavy08-wB97X-631Gd.h5,ebd34a5ec914c639b9a257919fdbc5db
GDB-heavy09-wB97X-631Gd.h5,b5f0720887e3718c27619466e86b5a7e
GDB-heavy10-wB97X-631Gd.h5,91a8f0dfd53a632ac57054eb1423bad0
GDB-heavy11-wB97X-631Gd.h5,47dcf1af718adc5a4329fe015c1e80a3
Ions-heavy-B973c-def2mTZVP.h5,893de165b1b12ac6da83507f82296ebe
Ions-light-B973c-def2mTZVP.h5,0981770e204286eaa92dcf2acfff5ab9
Ions-sample-B973c-def2mTZVP.h5,f82b63a39f7da69f9322a9862b6c21b8
Ions-very_heavy-B973c-def2mTZVP.h5,b6f3ce362b83357aa1068989e20997e6
S66x8-v1-wB97X-631Gd.h5,bdcf830323631645052d78888cb8e548
S66x8-v1-wB97X-def2TZVPP.h5,9b1f337b0e73acc6c95ad7425b3152c1
test_data1.h5,b03242887be47204234f61d81ca36cb3
test_data2.h5,cd57a243e344776a49f24776ae2ff440
Tripeptides-sulphur-wB97X-631Gd.h5,f21c22858182c69b8b7a5ff2c674eb50
Tripeptides-v1-wB97X-631Gd.h5,543cd0de994270f3bc3cbafb4d29236c
Tripeptides-v1-wB97X-def2TZVPP.h5,e7cef6693516bddae33a1c9011acd0ca
QM9Clean-gdb17_clean-b3lyp-631g_2df_p.h5,5eec48d59c638ceb38088f57e7c180bb
QM9C7O2H10-C7O2H10-g4mp2-631g_2df_p.h5,63e684945b02485d841e60c77e0ee416
QM9Dirty-gdb17_failed-b3lyp-631g_2df_p.h5,8de352573947f03a32ca7629e0fbff00
Iso17Equilibrium-set_1-pbe_ts-fhi_aims_numerical.h5,97d27341d7141b9ec51fb6ab44071162
Iso17Equilibrium-set_2-pbe_ts-fhi_aims_numerical.h5,27e1cb85c46f7b36531450e571ae152d
Iso17Test-set_1-pbe_ts-fhi_aims_numerical.h5,c6a68ad4ffab0418eb397ba8d11ffb35
Iso17Test-set_2-pbe_ts-fhi_aims_numerical.h5,e48c5f65f1eee7e63588e97a092a6055
Iso17Train-set_1-pbe_ts-fhi_aims_numerical.h5,b2dbcb1976eba4b69628b48f93ecf5f0
SN2-h_c_f_cl_br_i-dsd_blyp_d3bj-def2tzvp.h5,8c541bbb5124d4a909326edf8a706fbb
ANI-ccscan-Uwb97x-631gd.h5,073aead7f8a1d61658f2ec085bad6399
ANI-ccscan-b973c-def2mtzvp.h5,f1d7715bd01afab9a3c86d7975c57a0a
DielsAlder-0001-Uwb97x-631gd.h5,e9aec745f631309f5e3486bed813b163
DielsAlder-0002-Uwb97x-631gd.h5,a6f436c67ea44d428d6f4c5389c54786
DielsAlder-0003-Uwb97x-631gd.h5,589920bb410592daf5fd76e4e4c1787c
DielsAlder-0004-Uwb97x-631gd.h5,8192c965ac8e157ef8b3048aaed3df46
DielsAlder-0005-Uwb97x-631gd.h5,18b47eb8a381ead0299da67975ba92fe
DielsAlder-0006-Uwb97x-631gd.h5,3da115d61fd6b1016b840c1e689af365
DielsAlder-0007_irc_pes_and_nms_qbc-Uwb97x-631gd.h5,702a0beeba095bb7c3539954c18be1bd
DielsAlder-0008_md_qbc_and_aniirc_pes-Uwb97x-631gd.h5,ec9af7cac6c8b25506a0956ba88a7cab
